1.829201604548846838e-02,7.592742971720789491e-02
1.852054566686978099e-02,7.581068243709071508e-02
1.874802743393932936e-02,7.569460830819940700e-02
1.897446632927288213e-02,7.557920395739992081e-02
1.919986731216313802e-02,7.546446595335060126e-02
1.942423529533673920e-02,7.535039092582790365e-02
1.964757515659559806e-02,7.523697549878760604e-02
1.986989178538328682e-02,7.512421632528915039e-02
2.009119000129408472e-02,7.501211008749575360e-02
2.031147463556384758e-02,7.490065347339169843e-02
2.053075051942843121e-02,7.478984317387138425e-02
2.074902236770842512e-02,7.467967595549912518e-02
2.096629495343194094e-02,7.457014853245264030e-02
2.118257301470266585e-02,7.446125764510280742e-02
2.139786126052029003e-02,7.435300005855888239e-02
2.161216441152613577e-02,7.424537254957169763e-02
2.182548710687082227e-02,7.413837194145805887e-02
2.203783396824257612e-02,7.403199503861751518e-02
2.224920965225432590e-02,7.392623867309805474e-02
2.245961874566967942e-02,7.382109967694777675e-02
2.266906578868624345e-02,7.371657496225014761e-02
2.287755534478461139e-02,7.361266137123961828e-02
2.308509200654920712e-02,7.350935580581346995e-02
2.329168025014916044e-02,7.340665517368977211e-02
2.349732452264979843e-02,7.330455641023503333e-02
2.370202936424870011e-02,7.320305643189850553e-02
2.390579917544496946e-02,7.310215221333699054e-02
2.410863838584156871e-02,7.300184072193144358e-02
2.431055142504154332e-02,7.290211894398007653e-02
2.451154265279872901e-02,7.280298388615402683e-02
2.471161644632921539e-02,7.270443255075864641e-02
2.491077713046216391e-02,7.260646198666570461e-02
2.510902906495141029e-02,7.250906923547068006e-02
2.530637651059772231e-02,7.241225133585893481e-02
2.550282379223028917e-02,7.231600537017141006e-02
2.569837509497996386e-02,7.222032845421849645e-02
2.589303473785514731e-02,7.212521768489310592e-02
2.608680692926973466e-02,7.203067016345371387e-02
2.627969583689226951e-02,7.193668302317307583e-02
2.647170567495743532e-02,7.184325339877900563e-02
2.666284056456752483e-02,7.175037848175197519e-02
2.685310466757034886e-02,7.165805541118536182e-02
2.704250209342679012e-02,7.156628142367044143e-02
2.723103698070153400e-02,7.147505366412154615e-02
2.741871339228926785e-02,7.138436937495068468e-02
2.760553540854707166e-02,7.129422578256278120e-02
2.779150702834123909e-02,7.120462014392181516e-02
2.797663230874572471e-02,7.111554972472294844e-02
2.816091526608907603e-02,7.102701174409525864e-02
2.834435987013386726e-02,7.093900352739662685e-02
2.852697006153870340e-02,7.085152238688829929e-02
2.870874981588678043e-02,7.076456562464522593e-02
2.888970305637450497e-02,7.067813055874949679e-02
2.906983368291515824e-02,7.059221451455899299e-02
2.924914561288430304e-02,7.050681484071474880e-02
2.942764271127057407e-02,7.042192891932730348e-02
2.960532881395888660e-02,7.033755413541747936e-02
2.978220780340024021e-02,7.025368784490221286e-02
2.995828348055484813e-02,7.017032748518919893e-02
3.013355964056219083e-02,7.008747045585134172e-02
3.030804004945794605e-02,7.000511419284100034e-02
3.048172850238162201e-02,6.992325613793165529e-02
3.065462873626503826e-02,6.984189373289650948e-02
3.082674445893621162e-02,6.976102446170939775e-02
3.099807940150614560e-02,6.968064580397870245e-02
3.116863725434063093e-02,6.960075523349174009e-02
3.133842170198450350e-02,6.952135027351280527e-02
3.150743638241662592e-02,6.944242845021608712e-02
3.167568496854042404e-02,6.936398726358272704e-02
3.184317105758935340e-02,6.928602425870450388e-02
3.200989827590064452e-02,6.920853701559787075e-02
3.217587017414164086e-02,6.913152308954112479e-02
3.234109038447036122e-02,6.905498004308852078e-02
3.250556241098798149e-02,6.897890547953960949e-02
3.266928979854105686e-02,6.890329700364916654e-02
3.283227605123079096e-02,6.882815224199972937e-02
3.299452473718680889e-02,6.875346880516680637e-02
3.315603933140642834e-02,6.867924431100203009e-02
3.331682326232088265e-02,6.860547642974362814e-02
3.347687999910678447e-02,6.853216283163005018e-02
3.363621301094074645e-02,6.845930117525811376e-02
3.379482573207470697e-02,6.838688913232132682e-02
3.395272150944922407e-02,6.831492441671388471e-02
3.410990376567474280e-02,6.824340473505391413e-02
3.426637588261635670e-02,6.817232779978027457e-02
3.442214120139377997e-02,6.810169133642868244e-02
3.457720308058906400e-02,6.803149310836975605e-02
3.473156482639735976e-02,6.796173085132556357e-02
3.488522974501379048e-02,6.789240232284582399e-02
3.503820115427500048e-02,6.782350530521885634e-02
3.519048234873461967e-02,6.775503757927747728e-02
3.534207655891785649e-02,6.768699695204793976e-02
3.549298705609524318e-02,6.761938120145299935e-02
3.564321705332965107e-02,6.755218816944352778e-02
3.579276976950473976e-02,6.748541569942562157e-02
3.594164842350416889e-02,6.741906161588806512e-02
3.608985617018312109e-02,6.735312377387847604e-02
3.623739619932145328e-02,6.728760002116862537e-02
3.638427169487820634e-02,6.722248823026855113e-02
3.653048576514247858e-02,6.715778628824004004e-02
